,0,1,2,3,4,5,6,7,8,9,10
25766,1,0,0,0,0,0,0,0,0,0,0
25767,1,0,0,0,0,0,0,0,0,0,0
25768,1,0,0,0,0,0,0,0,0,0,0
25769,1,0,0,0,0,0,0,0,0,0,0
25770,1,0,0,0,0,0,0,0,0,0,0
25771,1,0,0,0,0,0,0,0,0,0,0
25772,1,0,0,0,0,0,0,0,0,0,0
25773,1,0,0,0,0,0,0,0,0,0,0
25774,1,0,0,0,0,0,0,0,0,0,0
25775,1,0,0,0,0,0,0,0,0,0,0
25776,1,0,0,0,0,0,0,0,0,0,0
25777,1,0,0,0,0,0,0,0,0,0,0
25778,1,0,0,0,0,0,0,0,0,0,0
25779,1,0,0,0,0,0,0,0,0,0,0
25780,1,0,0,0,0,0,0,0,0,0,0
25781,1,0,0,0,0,0,0,0,0,0,0
25782,1,0,0,0,0,0,0,0,0,0,0
25783,1,0,0,0,0,0,0,0,0,0,0
25784,1,0,0,0,0,0,0,0,0,0,0
25785,1,0,0,0,0,0,0,0,0,0,0
25786,1,0,0,0,0,0,0,0,0,0,0
25787,1,0,0,0,0,0,0,0,0,0,0
25788,1,0,0,0,0,0,0,0,0,0,0
25789,1,0,0,0,0,0,0,0,0,0,0
25790,1,0,0,0,0,0,0,0,0,0,0
25791,1,0,0,0,0,0,0,0,0,0,0
25792,1,0,0,0,0,0,0,0,0,0,0
25793,1,0,0,0,0,0,0,0,0,0,0
25794,1,0,0,0,0,0,0,0,0,0,0
25795,1,0,0,0,0,0,0,0,0,0,0
25796,1,0,0,0,0,0,0,0,0,0,0
25797,1,0,0,0,0,0,0,0,0,0,0
25798,1,0,0,0,0,0,0,0,0,0,0
25799,1,0,0,0,0,0,0,0,0,0,0
25800,1,0,0,0,0,0,0,0,0,0,0
25801,1,0,0,0,0,0,0,0,0,0,0
25802,1,0,0,0,0,0,0,0,0,0,0
25803,1,0,0,0,0,0,0,0,0,0,0
25804,1,0,0,0,0,0,0,0,0,0,0
25805,1,0,0,0,0,0,0,0,0,0,0
25806,1,0,0,0,0,0,0,0,0,0,0
25807,1,0,0,0,0,0,0,0,0,0,0
25808,1,0,0,0,0,0,0,0,0,0,0
25809,1,0,0,0,0,0,0,0,0,0,0
25810,1,0,0,0,0,0,0,0,0,0,0
25811,1,0,0,0,0,0,0,0,0,0,0
25812,1,0,0,0,0,0,0,0,0,0,0
25813,1,0,0,0,0,0,0,0,0,0,0
25814,1,0,0,0,0,0,0,0,0,0,0
25815,1,0,0,0,0,0,0,0,0,0,0
25816,1,0,0,0,0,0,0,0,0,0,0
25817,1,0,0,0,0,0,0,0,0,0,0
25818,1,0,0,0,0,0,0,0,0,0,0
25819,1,0,0,0,0,0,0,0,0,0,0
25820,1,0,0,0,0,0,0,0,0,0,0
25821,1,0,0,0,0,0,0,0,0,0,0
25822,1,0,0,0,0,0,0,0,0,0,0
25823,1,0,0,0,0,0,0,0,0,0,0
25824,1,0,0,0,0,0,0,0,0,0,0
25825,1,0,0,0,0,0,0,0,0,0,0
25826,1,0,0,0,0,0,0,0,0,0,0
25827,1,0,0,0,0,0,0,0,0,0,0
25828,1,0,0,0,0,0,0,0,0,0,0
25829,0,0,0,0,0,0,0,0,0,0,0
25830,1,0,0,0,0,0,0,0,0,0,0
25831,0,0,0,0,0,0,0,0,0,0,0
25832,0,0,0,0,0,0,0,0,0,0,0
25833,0,0,0,0,0,0,0,0,0,0,0
25834,0,0,0,0,0,0,0,0,0,0,0
25835,0,0,0,0,0,0,0,0,0,0,0
25836,0,0,0,0,0,0,0,0,0,0,0
25837,1,0,0,0,0,0,0,0,0,0,0
25838,1,0,0,0,0,0,0,0,0,0,0
25839,1,0,0,0,0,0,0,0,0,0,0
25840,1,0,0,0,0,0,0,0,0,0,0
25841,1,0,0,0,0,0,0,0,0,0,0
25842,1,0,0,0,0,0,0,0,0,0,0
25843,1,0,0,0,0,0,0,0,0,0,0
25844,1,0,0,0,0,0,0,0,0,0,0
25845,1,0,0,0,0,0,0,0,0,0,0
25846,1,0,0,0,0,0,0,0,0,0,0
25847,1,0,0,0,0,0,0,0,0,0,0
25848,1,0,0,0,0,0,0,0,0,0,0
25849,1,0,0,0,0,0,0,0,0,0,0
25850,1,0,0,0,0,0,0,0,0,0,0
25851,1,0,0,0,0,0,0,0,0,0,0
25852,1,0,0,0,0,0,0,0,0,0,0
25853,1,0,0,0,0,0,0,0,0,0,0
25854,1,0,0,0,0,0,0,0,0,0,0
25855,1,0,0,0,0,0,0,0,0,0,0
25856,1,0,0,0,0,0,0,0,0,0,0
25857,1,0,0,0,0,0,0,0,0,0,0
25858,1,0,0,0,0,0,0,0,0,0,0
25859,1,0,0,0,0,0,0,0,0,0,0
25860,1,0,0,0,0,0,0,0,0,0,0
25861,1,0,0,0,0,0,0,0,0,0,0
25862,1,0,0,0,0,0,0,0,0,0,0
25863,1,0,0,0,0,0,0,0,0,0,0
25864,1,0,0,0,0,0,0,0,0,0,0
25865,1,0,0,0,0,0,0,0,0,0,0
25866,1,0,0,0,0,0,0,0,0,0,0
25867,1,0,0,0,0,0,0,0,0,0,0
25868,1,0,0,0,0,0,0,0,0,0,0
25869,1,0,0,0,0,0,0,0,0,0,0
25870,1,0,0,0,0,0,0,0,0,0,0
25871,1,0,0,0,0,0,0,0,0,0,0
25872,1,0,0,0,0,0,0,0,0,0,0
25873,1,0,0,0,0,0,0,0,0,0,0
25874,1,0,0,0,0,0,0,0,0,0,0
25875,1,0,0,0,0,0,0,0,0,0,0
25876,1,0,0,0,0,0,0,0,0,0,0
25877,1,0,0,0,0,0,0,0,0,0,0
25878,1,0,0,0,0,0,0,0,0,0,0
25879,1,0,0,0,0,0,0,0,0,0,0
25880,1,0,0,0,0,0,0,0,0,0,0
25881,1,0,0,0,0,0,0,0,0,0,0
25882,1,0,0,0,0,0,0,0,0,0,0
25883,1,0,0,0,0,0,0,0,0,0,0
25884,1,0,0,0,0,0,0,0,0,0,0
25885,1,0,0,0,0,0,0,0,0,0,0
25886,1,0,0,0,0,0,0,0,0,0,0
25887,1,0,0,0,0,0,0,0,0,0,0
25888,1,0,0,0,0,0,0,0,0,0,0
25889,1,0,0,0,0,0,0,0,0,0,0
25890,1,0,0,0,0,0,0,0,0,0,0
25891,1,0,0,0,0,0,0,0,0,0,0
25892,1,0,0,0,0,0,0,0,0,0,0
25893,1,0,0,0,0,0,0,0,0,0,0
25894,1,0,0,0,0,0,0,0,0,0,0
25895,1,0,0,0,0,0,0,0,0,0,0
25896,1,0,0,0,0,0,0,0,0,0,0
25897,1,0,0,0,0,0,0,0,0,0,0
25898,1,0,0,0,0,0,0,0,0,0,0
25899,1,0,0,0,0,0,0,0,0,0,0
25900,1,0,0,0,0,0,0,0,0,0,0
25901,1,0,0,0,0,0,0,0,0,0,0
25902,1,0,0,0,0,0,0,0,0,0,0
25903,1,0,0,0,0,0,0,0,0,0,0
25904,1,0,0,0,0,0,0,0,0,0,0
25905,1,0,0,0,0,0,0,0,0,0,0
25906,1,0,0,0,0,0,0,0,0,0,0
25907,1,0,0,0,0,0,0,0,0,0,0
25908,1,0,0,0,0,0,0,0,0,0,0
25909,1,0,0,0,0,0,0,0,0,0,0
25910,1,0,0,0,0,0,0,0,0,0,0
25911,1,0,0,0,0,0,0,0,0,0,0
25912,1,0,0,0,0,0,0,0,0,0,0
25913,1,0,0,0,0,0,0,0,0,0,0
25914,1,0,0,0,0,0,0,0,0,0,0
25915,1,0,0,0,0,0,0,0,0,0,0
25916,1,0,0,0,0,0,0,0,0,0,0
25917,1,0,0,0,0,0,0,0,0,0,0
25918,0,0,0,0,0,0,0,0,0,0,0
25919,0,0,0,0,0,0,0,0,0,0,0
25920,0,0,0,0,0,0,0,0,0,0,0
25921,0,0,0,0,0,0,0,0,0,0,0
25922,0,0,0,0,0,0,0,0,0,0,0
25923,0,0,0,0,0,0,0,0,0,0,0
25924,1,0,0,0,0,0,0,0,0,0,0
25925,1,0,0,0,0,0,0,0,0,0,0
25926,1,0,0,0,0,0,0,0,0,0,0
25927,1,0,0,0,0,0,0,0,0,0,0
25928,1,0,0,0,0,0,0,0,0,0,0
25929,1,0,0,0,0,0,0,0,0,0,0
25930,1,0,0,0,0,0,0,0,0,0,0
25931,1,0,0,0,0,0,0,0,0,0,0
25932,1,0,0,0,0,0,0,0,0,0,0
25933,1,0,0,0,0,0,0,0,0,0,0
25934,1,0,0,0,0,0,0,0,0,0,0
25935,1,0,0,0,0,0,0,0,0,0,0
25936,1,0,0,0,0,0,0,0,0,0,0
25937,1,0,0,0,0,0,0,0,0,0,0
25938,1,0,0,0,0,0,0,0,0,0,0
25939,1,0,0,0,0,0,0,0,0,0,0
25940,1,0,0,0,0,0,0,0,0,0,0
25941,1,0,0,0,0,0,0,0,0,0,0
25942,1,0,0,0,0,0,0,0,0,0,0
25943,1,0,0,0,0,0,0,0,0,0,0
25944,1,0,0,0,0,0,0,0,0,0,0
25945,1,0,0,0,0,0,0,0,0,0,0
25946,1,0,0,0,0,0,0,0,0,0,0
25947,1,0,0,0,0,0,0,0,0,0,0
25948,1,0,0,0,0,0,0,0,0,0,0
25949,1,0,0,0,0,0,0,0,0,0,0
25950,1,0,0,0,0,0,0,0,0,0,0
25951,1,0,0,0,0,0,0,0,0,0,0
25952,1,0,0,0,0,0,0,0,0,0,0
25953,1,0,0,0,0,0,0,0,0,0,0
25954,1,0,0,0,0,0,0,0,0,0,0
25955,1,0,0,0,0,0,0,0,0,0,0
25956,1,0,0,0,0,0,0,0,0,0,0
25957,1,0,0,0,0,0,0,0,0,0,0
25958,1,0,0,0,0,0,0,0,0,0,0
25959,1,0,0,0,0,0,0,0,0,0,0
25960,1,0,0,0,0,0,0,0,0,0,0
25961,1,0,0,0,0,0,0,0,0,0,0
25962,1,0,0,0,0,0,0,0,0,0,0
25963,1,0,0,0,0,0,0,0,0,0,0
25964,1,0,0,0,0,0,0,0,0,0,0
25965,1,0,0,0,0,0,0,0,0,0,0
25966,0,0,0,0,0,0,0,0,0,0,0
25967,1,0,0,0,0,0,0,0,0,0,0
25968,1,0,0,0,0,0,0,0,0,0,0
25969,1,0,0,0,0,0,0,0,0,0,0
25970,1,0,0,0,0,0,0,0,0,0,0
25971,1,0,0,0,0,0,0,0,0,0,0
25972,1,0,0,0,0,0,0,0,0,0,0
25973,1,0,0,0,0,0,0,0,0,0,0
25974,1,0,0,0,0,0,0,0,0,0,0
25975,0,0,0,0,0,0,0,0,0,0,0
25976,0,0,0,0,0,0,0,0,0,0,0
25977,0,0,0,0,0,0,0,0,0,0,0
25978,1,0,0,0,0,0,0,0,0,0,0
25979,1,0,0,0,0,0,0,0,0,0,0
25980,1,0,0,0,0,0,0,0,0,0,0
25981,1,0,0,0,0,0,0,0,0,0,0
25982,1,0,0,0,0,0,0,0,0,0,0
25983,1,0,0,0,0,0,0,0,0,0,0
25984,1,0,0,0,0,0,0,0,0,0,0
25985,1,0,0,0,0,0,0,0,0,0,0
25986,1,0,0,0,0,0,0,0,0,0,0
25987,1,0,0,0,0,0,0,0,0,0,0
25988,1,0,0,0,0,0,0,0,0,0,0
25989,1,0,0,0,0,0,0,0,0,0,0
25990,1,0,0,0,0,0,0,0,0,0,0
25991,1,0,0,0,0,0,0,0,0,0,0
25992,1,0,0,0,0,0,0,0,0,0,0
25993,1,0,0,0,0,0,0,0,0,0,0
25994,1,0,0,0,0,0,0,0,0,0,0
25995,1,0,0,0,0,0,0,0,0,0,0
25996,1,0,0,0,0,0,0,0,0,0,0
25997,1,0,0,0,0,0,0,0,0,0,0
25998,1,0,0,0,0,0,0,0,0,0,0
25999,1,0,0,0,0,0,0,0,0,0,0
26000,1,0,0,0,0,0,0,0,0,0,0
26001,1,0,0,0,0,0,0,0,0,0,0
26002,1,0,0,0,0,0,0,0,0,0,0
26003,1,0,0,0,0,0,0,0,0,0,0
26004,1,0,0,0,0,0,0,0,0,0,0
26005,1,0,0,0,0,0,0,0,0,0,0
26006,1,0,0,0,0,0,0,0,0,0,0
26007,1,0,0,0,0,0,0,0,0,0,0
26008,1,0,0,0,0,0,0,0,0,0,0
26009,1,0,0,0,0,0,0,0,0,0,0
26010,1,0,0,0,0,0,0,0,0,0,0
26011,1,0,0,0,0,0,0,0,0,0,0
26012,1,0,0,0,0,0,0,0,0,0,0
26013,1,0,0,0,0,0,0,0,0,0,0
26014,1,0,0,0,0,0,0,0,0,0,0
26015,1,0,0,0,0,0,0,0,0,0,0
26016,1,0,0,0,0,0,0,0,0,0,0
26017,1,0,0,0,0,0,0,0,0,0,0
26018,1,0,0,0,0,0,0,0,0,0,0
26019,1,0,0,0,0,0,0,0,0,0,0
26020,1,0,0,0,0,0,0,0,0,0,0
26021,1,0,0,0,0,0,0,0,0,0,0
26022,1,0,0,0,0,0,0,0,0,0,0
26023,1,0,0,0,0,0,0,0,0,0,0
26024,1,0,0,0,0,0,0,0,0,0,0
26025,1,0,0,0,0,0,0,0,0,0,0
26026,1,0,0,0,0,0,0,0,0,0,0
26027,1,0,0,0,0,0,0,0,0,0,0
26028,1,0,0,0,0,0,0,0,0,0,0
26029,1,0,0,0,0,0,0,0,0,0,0
26030,1,0,0,0,0,0,0,0,0,0,0
26031,1,0,0,0,0,0,0,0,0,0,0
26032,1,0,0,0,0,0,0,0,0,0,0
26033,0,0,0,0,0,0,0,0,0,0,0
26034,0,0,0,0,0,0,0,0,0,0,0
26035,0,0,0,0,0,0,0,0,0,0,0
26036,0,0,0,0,0,0,0,0,0,0,0
26037,0,0,0,0,1,0,0,0,0,0,0
26038,0,0,0,0,1,0,0,0,0,0,0
26039,0,0,0,0,1,0,0,0,0,0,0
26040,0,0,0,0,1,0,0,0,0,0,0
26041,0,0,0,0,1,0,0,0,0,0,0
26042,0,0,0,0,1,0,0,0,0,0,0
26043,0,0,0,0,1,0,0,0,0,0,0
26044,0,0,0,0,1,0,0,0,0,0,0
26045,0,0,0,0,1,0,0,0,0,0,0
26046,0,0,0,0,1,0,0,0,0,0,0
26047,0,0,0,0,1,0,0,0,0,0,0
26048,0,0,0,0,1,0,0,0,0,0,0
26049,0,0,0,0,1,0,0,0,0,0,0
26050,0,0,0,0,1,0,0,0,0,0,0
26051,0,0,0,0,1,0,0,0,0,0,0
26052,0,0,0,0,1,0,0,0,0,0,0
26053,0,0,0,0,1,0,0,0,0,0,0
26054,0,0,0,0,1,0,0,0,0,0,0
26055,0,0,0,0,1,0,0,0,0,0,0
26056,0,0,0,0,1,0,0,0,0,0,0
26057,0,0,0,0,1,0,0,0,0,0,0
26058,0,0,0,0,1,0,0,0,0,0,0
26059,0,0,0,0,1,0,0,0,0,0,0
26060,0,0,0,0,1,0,0,0,0,0,0
26061,0,0,0,0,1,0,0,0,0,0,0
26062,0,0,0,0,1,0,0,0,0,0,0
26063,0,0,0,0,1,0,0,0,0,0,0
26064,0,0,0,0,1,0,0,0,0,0,0
26065,0,0,0,0,1,0,0,0,0,0,0
26066,0,0,0,0,1,0,0,0,0,0,0
26067,0,0,0,0,1,0,0,0,0,0,0
26068,0,0,0,0,1,0,0,0,0,0,0
26069,0,0,0,0,1,0,0,0,0,0,0
26070,0,0,0,0,1,0,0,0,0,0,0
26071,0,0,0,0,1,0,0,0,0,0,0
26072,0,0,0,0,1,0,0,0,0,0,0
26073,0,0,0,0,1,0,0,0,0,0,0
26074,0,0,0,0,1,0,0,0,0,0,0
26075,0,0,0,0,1,0,0,0,0,0,0
26076,0,0,0,0,1,0,0,0,0,0,0
26077,0,0,0,0,1,0,0,0,0,0,0
26078,0,0,0,0,1,0,0,0,0,0,0
26079,0,0,0,0,1,0,0,0,0,0,0
26080,0,0,0,0,1,0,0,0,0,0,0
26081,0,0,0,0,1,0,0,0,0,0,0
26082,0,0,0,0,1,0,0,0,0,0,0
26083,0,0,0,0,1,0,0,0,0,0,0
26084,0,0,0,0,1,0,0,0,0,0,0
26085,0,0,0,0,1,0,0,0,0,0,0
26086,0,0,0,0,1,0,0,0,0,0,0
26087,0,0,0,0,1,0,0,0,0,0,0
26088,0,0,0,0,1,0,0,0,0,0,0
26089,0,0,0,0,1,0,0,0,0,0,0
26090,0,0,0,0,1,0,0,0,0,0,0
26091,0,0,0,0,1,0,0,0,0,0,0
26092,0,0,0,0,1,0,0,0,0,0,0
26093,0,0,0,0,1,0,0,0,0,0,0
26094,0,0,0,0,1,0,0,0,0,0,0
26095,0,0,0,0,1,0,0,0,0,0,0
26096,0,0,0,0,1,0,0,0,0,0,0
26097,0,0,0,0,1,0,0,0,0,0,0
26098,0,0,0,0,1,0,0,0,0,0,0
26099,0,0,0,0,1,0,0,0,0,0,0
26100,0,0,0,0,1,0,0,0,0,0,0
26101,0,0,0,0,1,0,0,0,0,0,0
26102,0,0,0,0,1,0,0,0,0,0,0
26103,0,0,0,0,1,0,0,0,0,0,0
26104,0,0,0,0,1,0,0,0,0,0,0
26105,0,0,0,0,1,0,0,0,0,0,0
26106,0,0,0,0,1,0,0,0,0,0,0
26107,0,0,0,0,1,0,0,0,0,0,0
26108,0,0,0,0,1,0,0,0,0,0,0
26109,0,0,0,0,1,0,0,0,0,0,0
26110,0,0,0,0,1,0,0,0,0,0,0
26111,0,0,0,0,1,0,0,0,0,0,0
26112,0,0,0,0,1,0,0,0,0,0,0
26113,0,0,0,0,1,0,0,0,0,0,0
26114,0,0,0,0,0,0,0,0,0,0,0
26115,0,0,0,0,1,0,0,0,0,0,0
26116,0,0,0,0,1,0,0,0,0,0,0
26117,0,0,0,0,1,0,0,0,0,0,0
26118,0,0,0,0,1,0,0,0,0,0,0
26119,0,0,0,0,1,0,0,0,0,0,0
26120,0,0,0,0,1,0,0,0,0,0,0
26121,0,0,0,0,1,0,0,0,0,0,0
26122,0,0,0,0,1,0,0,0,0,0,0
26123,0,0,0,0,1,0,0,0,0,0,0
26124,0,0,0,0,1,0,0,0,0,0,0
26125,0,0,0,0,0,0,0,0,0,0,0
26126,0,0,0,0,1,0,0,0,0,0,0
26127,0,0,0,0,1,0,0,0,0,0,0
26128,0,0,0,0,0,0,0,0,0,0,0
26129,0,0,0,0,0,0,0,0,0,0,0
26130,0,0,0,0,0,0,0,0,0,0,0
26131,0,0,0,0,1,0,0,0,0,0,0
26132,0,0,0,0,1,0,0,0,0,0,0
26133,0,0,0,0,1,0,0,0,0,0,0
26134,0,0,0,0,1,0,0,0,0,0,0
26135,0,0,0,0,1,0,0,0,0,0,0
26136,0,0,0,0,1,0,0,0,0,0,0
26137,0,0,0,0,1,0,0,0,0,0,0
26138,0,0,0,0,1,0,0,0,0,0,0
26139,0,0,0,0,1,0,0,0,0,0,0
26140,0,0,0,0,1,0,0,0,0,0,0
26141,0,0,0,0,1,0,0,0,0,0,0
26142,0,0,0,0,1,0,0,0,0,0,0
26143,0,0,0,0,1,0,0,0,0,0,0
26144,0,0,0,0,1,0,0,0,0,0,0
26145,0,0,0,0,1,0,0,0,0,0,0
26146,0,0,0,0,1,0,0,0,0,0,0
26147,0,0,0,0,1,0,0,0,0,0,0
26148,0,0,0,0,1,0,0,0,0,0,0
26149,0,0,0,0,1,0,0,0,0,0,0
26150,0,0,0,0,1,0,0,0,0,0,0
26151,0,0,0,0,1,0,0,0,0,0,0
26152,0,0,0,0,1,0,0,0,0,0,0
26153,0,0,0,0,1,0,0,0,0,0,0
26154,0,0,0,0,1,0,0,0,0,0,0
26155,0,0,0,0,1,0,0,0,0,0,0
26156,0,0,0,0,1,0,0,0,0,0,0
26157,0,0,0,0,1,0,0,0,0,0,0
26158,0,0,0,0,1,0,0,0,0,0,0
26159,0,0,0,0,1,0,0,0,0,0,0
26160,0,0,0,0,1,0,0,0,0,0,0
26161,0,0,0,0,1,0,0,0,0,0,0
26162,0,0,0,0,1,0,0,0,0,0,0
26163,0,0,0,0,1,0,0,0,0,0,0
26164,0,0,0,0,1,0,0,0,0,0,0
26165,0,0,0,0,1,0,0,0,0,0,0
26166,0,0,0,0,1,0,0,0,0,0,0
26167,0,0,0,0,1,0,0,0,0,0,0
26168,0,0,0,0,1,0,0,0,0,0,0
26169,0,0,0,0,1,0,0,0,0,0,0
26170,0,0,0,0,1,0,0,0,0,0,0
26171,0,0,0,0,1,0,0,0,0,0,0
26172,0,0,0,0,1,0,0,0,0,0,0
26173,0,0,0,0,1,0,0,0,0,0,0
26174,0,0,0,0,1,0,0,0,0,0,0
26175,0,0,0,0,1,0,0,0,0,0,0
26176,0,0,0,0,1,0,0,0,0,0,0
26177,0,0,0,0,1,0,0,0,0,0,0
26178,0,0,0,0,1,0,0,0,0,0,0
26179,0,0,0,0,1,0,0,0,0,0,0
26180,0,0,0,0,1,0,0,0,0,0,0
26181,0,0,0,0,1,0,0,0,0,0,0
26182,0,0,0,0,1,0,0,0,0,0,0
26183,0,0,0,0,1,0,0,0,0,0,0
26184,0,0,0,0,1,0,0,0,0,0,0
26185,0,0,0,0,1,0,0,0,0,0,0
26186,0,0,0,0,1,0,0,0,0,0,0
26187,0,0,0,0,1,0,0,0,0,0,0
26188,0,0,0,0,1,0,0,0,0,0,0
26189,0,0,0,0,1,0,0,0,0,0,0
26190,0,0,0,0,1,0,0,0,0,0,0
26191,0,0,0,0,1,0,0,0,0,0,0
26192,0,0,0,0,1,0,0,0,0,0,0
26193,0,0,0,0,1,0,0,0,0,0,0
26194,0,0,0,0,1,0,0,0,0,0,0
26195,0,0,0,0,1,0,0,0,0,0,0
26196,0,0,0,0,1,0,0,0,0,0,0
26197,0,0,0,0,1,0,0,0,0,0,0
26198,0,0,0,0,1,0,0,0,0,0,0
26199,0,0,0,0,1,0,0,0,0,0,0
26200,0,0,0,0,1,0,0,0,0,0,0
26201,0,0,0,0,1,0,0,0,0,0,0
26202,0,0,0,0,1,0,0,0,0,0,0
26203,0,0,0,0,1,0,0,0,0,0,0
26204,0,0,0,0,1,0,0,0,0,0,0
26205,0,0,0,0,1,0,0,0,0,0,0
26206,0,0,0,0,1,0,0,0,0,0,0
26207,0,0,0,0,1,0,0,0,0,0,0
26208,0,0,0,0,1,0,0,0,0,0,0
26209,0,0,0,0,1,0,0,0,0,0,0
26210,0,0,0,0,1,0,0,0,0,0,0
26211,0,0,0,0,1,0,0,0,0,0,0
26212,0,0,0,0,1,0,0,0,0,0,0
26213,0,0,0,0,1,0,0,0,0,0,0
26214,0,0,0,0,1,0,0,0,0,0,0
26215,0,0,0,0,1,0,0,0,0,0,0
26216,0,0,0,0,1,0,0,0,0,0,0
26217,0,0,0,0,1,0,0,0,0,0,0
26218,0,0,0,0,1,0,0,0,0,0,0
26219,0,0,0,0,1,0,0,0,0,0,0
26220,0,0,0,0,1,0,0,0,0,0,0
26221,0,0,0,0,1,0,0,0,0,0,0
26222,0,0,0,0,1,0,0,0,0,0,0
26223,0,0,0,0,1,0,0,0,0,0,0
26224,0,0,0,0,1,0,0,0,0,0,0
26225,0,0,0,0,1,0,0,0,0,0,0
26226,0,0,0,0,1,0,0,0,0,0,0
26227,0,0,0,0,1,0,0,0,0,0,0
26228,0,0,0,0,1,0,0,0,0,0,0
26229,0,0,0,0,0,0,0,0,0,0,0
26230,0,0,0,0,0,0,0,0,0,0,0
26231,0,0,0,0,0,0,0,0,0,0,0
26232,0,0,0,0,1,0,0,0,0,0,0
26233,0,0,0,0,1,0,0,0,0,0,0
26234,0,0,0,0,1,0,0,0,0,0,0
26235,0,0,0,0,1,0,0,0,0,0,0
26236,0,0,0,0,1,0,0,0,0,0,0
26237,0,0,0,0,1,0,0,0,0,0,0
26238,0,0,0,0,1,0,0,0,0,0,0
26239,0,0,0,0,1,0,0,0,0,0,0
26240,0,0,0,0,1,0,0,0,0,0,0
26241,0,0,0,0,1,0,0,0,0,0,0
26242,0,0,0,0,1,0,0,0,0,0,0
26243,0,0,0,0,1,0,0,0,0,0,0
26244,0,0,0,0,1,0,0,0,0,0,0
26245,0,0,0,0,1,0,0,0,0,0,0
26246,0,0,0,0,1,0,0,0,0,0,0
26247,0,0,0,0,1,0,0,0,0,0,0
26248,0,0,0,0,1,0,0,0,0,0,0
26249,0,0,0,0,1,0,0,0,0,0,0
26250,0,0,0,0,1,0,0,0,0,0,0
26251,0,0,0,0,1,0,0,0,0,0,0
26252,0,0,0,0,1,0,0,0,0,0,0
26253,0,0,0,0,1,0,0,0,0,0,0
26254,0,0,0,0,1,0,0,0,0,0,0
26255,0,0,0,0,1,0,0,0,0,0,0
26256,0,0,0,0,1,0,0,0,0,0,0
26257,0,0,0,0,1,0,0,0,0,0,0
26258,0,0,0,0,1,0,0,0,0,0,0
26259,0,0,0,0,1,0,0,0,0,0,0
26260,0,0,0,0,1,0,0,0,0,0,0
26261,0,0,0,0,1,0,0,0,0,0,0
26262,0,0,0,0,1,0,0,0,0,0,0
26263,0,0,0,0,1,0,0,0,0,0,0
26264,0,0,0,0,1,0,0,0,0,0,0
26265,0,0,0,0,1,0,0,0,0,0,0
26266,0,0,0,0,1,0,0,0,0,0,0
26267,0,0,0,0,1,0,0,0,0,0,0
26268,0,0,0,0,1,0,0,0,0,0,0
26269,0,0,0,0,1,0,0,0,0,0,0
26270,0,0,0,0,1,0,0,0,0,0,0
26271,0,0,0,0,1,0,0,0,0,0,0
26272,0,0,0,0,1,0,0,0,0,0,0
26273,0,0,0,0,1,0,0,0,0,0,0
26274,0,0,0,0,1,0,0,0,0,0,0
26275,0,0,0,0,1,0,0,0,0,0,0
26276,0,0,0,0,1,0,0,0,0,0,0
26277,0,0,0,0,1,0,0,0,0,0,0
26278,0,0,0,0,1,0,0,0,0,0,0
26279,0,0,0,0,1,0,0,0,0,0,0
26280,0,0,0,0,1,0,0,0,0,0,0
26281,0,0,0,0,1,0,0,0,0,0,0
26282,0,0,0,0,1,0,0,0,0,0,0
26283,0,0,0,0,1,0,0,0,0,0,0
26284,0,0,0,0,1,0,0,0,0,0,0
26285,0,0,0,0,1,0,0,0,0,0,0
26286,0,0,0,0,1,0,0,0,0,0,0
26287,0,0,0,0,1,0,0,0,0,0,0
26288,0,0,0,0,1,0,0,0,0,0,0
26289,0,0,0,0,1,0,0,0,0,0,0
26290,0,0,0,0,1,0,0,0,0,0,0
26291,0,0,0,0,1,0,0,0,0,0,0
26292,0,0,0,0,1,0,0,0,0,0,0
26293,0,0,0,0,1,0,0,0,0,0,0
26294,0,0,0,0,1,0,0,0,0,0,0
26295,0,0,0,0,1,0,0,0,0,0,0
26296,0,0,0,0,1,0,0,0,0,0,0
26297,0,0,0,0,1,0,0,0,0,0,0
26298,0,0,0,0,1,0,0,0,0,0,0
26299,0,0,0,0,1,0,0,0,0,0,0
26300,0,0,0,0,1,0,0,0,0,0,0
26301,0,0,0,0,1,0,0,0,0,0,0
26302,0,0,0,0,1,0,0,0,0,0,0
26303,0,0,0,0,1,0,0,0,0,0,0
26304,0,0,0,0,1,0,0,0,0,0,0
26305,0,0,0,0,1,0,0,0,0,0,0
26306,0,0,0,0,1,0,0,0,0,0,0
26307,0,0,0,0,1,0,0,0,0,0,0
26308,0,0,0,0,1,0,0,0,0,0,0
26309,0,0,0,0,1,0,0,0,0,0,0
26310,0,0,0,0,1,0,0,0,0,0,0
26311,0,0,0,0,1,0,0,0,0,0,0
26312,0,0,0,0,1,0,0,0,0,0,0
26313,0,0,0,0,1,0,0,0,0,0,0
26314,0,0,0,0,1,0,0,0,0,0,0
26315,0,0,0,0,1,0,0,0,0,0,0
26316,0,0,0,0,1,0,0,0,0,0,0
26317,0,0,0,0,1,0,0,0,0,0,0
26318,0,0,0,0,1,0,0,0,0,0,0
26319,0,0,0,0,1,0,0,0,0,0,0
26320,0,0,0,0,1,0,0,0,0,0,0
26321,0,0,0,0,1,0,0,0,0,0,0
26322,0,0,0,0,1,0,0,0,0,0,0
26323,0,0,0,0,1,0,0,0,0,0,0
26324,0,0,0,0,1,0,0,0,0,0,0
